paper_id,category,recommended_action,source_path,title,year,journal,doi,pmid,pmcid,primary_xml_count,primary_pdf_count,any_xml_count,any_pdf_count,package_file_count,supplementary_file_count,availability_level,availability_reasons
doi__10.1007_s00203-025-04432-x,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00203-025-04432-x,Identification and antibacterial activity of a novel antimicrobial peptide attacin from Conogethes punctiferalis.,2025,Arch Microbiol.,10.1007/s00203-025-04432-x,40794139,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s002030050678,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s002030050678,"Isolation and characterization of enterocin EJ97, a bacteriocin produced by Enterococcus faecalis EJ97.",1998,Arch Microbiol,10.1007/s002030050678,9871020,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s002160000646,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s002160000646,Luminescent proteins from Aequorea victoria: applications in drug discovery and in high throughput analysis.,2001,Fresenius J Anal Chem,10.1007/s002160000646,11293702,,0,0,0,0,0,9,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00239-001-0062-5,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00239-001-0062-5,Rapid evolution of the male-specific antibacterial protein andropin gene in Drosophila.,2002,J Mol Evol,10.1007/s00239-001-0062-5,11965438,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00239-007-9045-5,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00239-007-9045-5,Selection for antimicrobial peptide diversity in frogs leads to gene duplication and low allelic variation.,2007,J Mol Evol,10.1007/s00239-007-9045-5,17938991,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00248-011-9980-y,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00248-011-9980-y,"Diketopiperazines produced by the halophilic archaeon, Haloterrigena hispanica, activate AHL bioreporters.",2011,Microb Ecol,10.1007/s00248-011-9980-y,22109096,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00248-019-01385-9,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00248-019-01385-9,Probiotics Modulate a Novel Amphibian Skin Defense Peptide That Is Antifungal and Facilitates Growth of Antifungal Bacteria,2019,Microb Ecol.,10.1007/s00248-019-01385-9,31093727,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00249-011-0671-x,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00249-011-0671-x,"Cyclic antimicrobial R-, W-rich peptides: the role of peptide structure and E. coli outer and inner membranes in activity and the mode of action.",2011,Eur Biophys J,10.1007/s00249-011-0671-x,21286704,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00249-011-0681-8,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00249-011-0681-8,"Membrane interaction and antibacterial properties of two mildly cationic peptide diastereomers, bombinins H2 and H4, isolated from Bombina skin.",2011,Eur Biophys J,10.1007/s00249-011-0681-8,21327963,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00249-017-1215-9,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00249-017-1215-9,One pathogen two stones: are Australian tree frog antimicrobial peptides synergistic against human pathogens?,2017,Eur Biophys J,10.1007/s00249-017-1215-9,28478484,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00251-001-0412-x,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00251-001-0412-x,Beta-defensin 1 gene variability among non-human primates.,2002,Immunogenetics,10.1007/s00251-001-0412-x,11862391,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00251-004-0675-0,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00251-004-0675-0,Bioinformatic discovery and initial characterisation of nine novel antimicrobial peptide genes in the chicken.,2004,Immunogenetics,10.1007/s00251-004-0675-0,15148642,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00251-007-0219-5,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00251-007-0219-5,Modification of chicken avian beta-defensin-8 at positively selected amino acid sites enhances specific antimicrobial activity.,2007,Immunogenetics,10.1007/s00251-007-0219-5,17483936,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00251-010-0430-7,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00251-010-0430-7,A revised leopard frog phylogeny allows a more detailed examination of adaptive evolution at ranatuerin-2 antimicrobial peptide loci.,2010,Immunogenetics,10.1007/s00251-010-0430-7,20179920,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s002510050379,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s002510050379,Evolutionary history and mechanism of the Drosophila cecropin gene family.,1998,Immunogenetics,10.1007/s002510050379,9553148,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00253-007-1273-5,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00253-007-1273-5,High-level expression of an antimicrobial peptide histonin as a natural form by multimerization and furin-mediated cleavage.,2007,Appl Microbiol Biotechnol,10.1007/s00253-007-1273-5,18094965,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00253-008-1648-2,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00253-008-1648-2,Prokaryotic expression of a constitutively expressed Tephrosia villosa defensin and its potent antifungal activity.,2008,Appl Microbiol Biotechnol,10.1007/s00253-008-1648-2,18726095,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00253-008-1839-x,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00253-008-1839-x,"Design and characterization of novel hybrid peptides from LFB15(W4,10), HP(2-20), and cecropin A based on structure parameters by computer-aided method.",2009,Appl Microbiol Biotechnol,10.1007/s00253-008-1839-x,19148638,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00253-009-1982-z,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00253-009-1982-z,Soluble fusion expression and characterization of bioactive human beta-defensin 26 and 27.,2009,Appl Microbiol Biotechnol,10.1007/s00253-009-1982-z,19373462,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00253-010-2748-3,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00253-010-2748-3,Interaction between tobramycin and CSA-13 on clinical isolates of Pseudomonas aeruginosa in a model of young and mature biofilms.APPLIED MICROBIOLOGY AND BIOTECHNOLOGY.2010 Sep,2010,,10.1007/s00253-010-2748-3,20625718,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00253-010-2935-2,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00253-010-2935-2,"Recombinant expression, affinity purification and functional characterization of Scots pine defensin 1.",2010,Appl Microbiol Biotechnol,10.1007/s00253-010-2935-2,20957359,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00253-011-3793-2,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00253-011-3793-2,Bactericidal activity of Musca domestica cecropin (Mdc) on multidrug-resistant clinical isolate of Escherichia coli.,2011,Appl Microbiol Biotechnol,10.1007/s00253-011-3793-2,22202966,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00253-011-3863-5,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00253-011-3863-5,"Production, purification, and characterization of the cecropin from Plutella xylostella, pxCECA1, using an intein-induced self-cleavable system in Escherichia coli",2012,Appl Microbiol Biotechnol.,10.1007/s00253-011-3863-5,22258643,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00253-012-4352-1,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00253-012-4352-1,Antibacterial activity and dual mechanisms of peptide analog derived from cell-penetrating peptide against Salmonella typhimurium and Streptococcus pyogenes.,2012,Appl Microbiol Biotechnol,10.1007/s00253-012-4352-1,22923068,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00253-012-4441-1,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00253-012-4441-1,"Molecular cloning and expression of ranalexin, a bioactive antimicrobial peptide from Rana catesbeiana in Escherichia coli and assessments of its biological activities.",2012,Appl Microbiol Biotechnol,10.1007/s00253-012-4441-1,23053091,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00253-013-4881-2,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00253-013-4881-2,"High expression of a plectasin-derived peptide NZ2114 in Pichia pastoris and its pharmacodynamics, postantibiotic and synergy against Staphylococcus aureus.",2013,Appl Microbiol Biotechnol,10.1007/s00253-013-4881-2,23624708,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00253-014-5784-6,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00253-014-5784-6,Candidacidal mechanism of the arenicin-3-derived peptide NZ17074 from Arenicola marina.,2014,Appl Microbiol Biotechnol,10.1007/s00253-014-5784-6,24816779,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00253-014-6077-9,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00253-014-6077-9,Design and recombination expression of a novel plectasin-derived peptide MP1106 and its properties against Staphylococcus aureus.,2015,Appl Microbiol Biotechnol,10.1007/s00253-014-6077-9,25261129,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;n;c;b;i;_;d;o;i
doi__10.1007_s00253-015-6394-7,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00253-015-6394-7,"In vitro and in vivo characterization of a new recombinant antimicrobial peptide, MP1102, against methicillin-resistant Staphylococcus aureus.",2015,Appl Microbiol Biotechnol.,10.1007/s00253-015-6394-7,25620367,,0,0,0,0,0,9,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00253-015-7265-y,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00253-015-7265-y,"Mechanism of antifungal activity of antimicrobial peptide APP, a cell-penetrating peptide derivative, against Candida albicans: intracellular DNA binding and cell cycle arrest.",2016,Appl Microbiol Biotechnol,10.1007/s00253-015-7265-y,26743655,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00253-016-7387-x,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00253-016-7387-x,"Mechanism of action of a novel recombinant peptide, MP1102, against Clostridium perfringens type C.",2016,Appl Microbiol Biotechnol,10.1007/s00253-016-7387-x,26921181,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00253-016-7395-x,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00253-016-7395-x,K1K8: an Hp1404-derived antibacterial peptide.,2016,Appl Microbiol Biotechnol.,10.1007/s00253-016-7395-x,26952110,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00253-016-7621-6,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00253-016-7621-6,Improvement of in vivo antimicrobial activity of HBcARD peptides by D-arginine replacement.,2016,Appl Microbiol Biotechnol,10.1007/s00253-016-7621-6,27241023,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00253-017-8302-9,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00253-017-8302-9,Fusion expression of the PGLa-AM1 with native structure and evaluation of its anti-Helicobacter pylori activity.,2017,Appl Microbiol Biotechnol,10.1007/s00253-017-8302-9,28488117,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00253-018-8982-9,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00253-018-8982-9,Secretion expression of human neutrophil peptide 1 (HNP1) in Pichia pastoris and its functional analysis against antibiotic-resistant Helicobacter pylori.,2018,Appl Microbiol Biotechnol,10.1007/s00253-018-8982-9,29675800,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00253-019-09981-y,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00253-019-09981-y,Mechanism of antimicrobial peptide NP-6 from Sichuan pepper seeds against E. coli and effects of different environmental factors on its activity.,2019,Appl Microbiol Biotechnol,10.1007/s00253-019-09981-y,31286166,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00253-019-10313-3,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00253-019-10313-3,A new high-yielding antimicrobial peptide NZX and its antibacterial activity against Staphylococcus hyicus in vitro/vivo.,2020,Appl Microbiol Biotechnol.,10.1007/s00253-019-10313-3,31900561,,0,0,0,0,0,10,landing_page,n;c;b;i;_;d;o;i;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00253-021-11135-y,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00253-021-11135-y,A recombinant fungal defensin-like peptide-P2 combats Streptococcus dysgalactiae and biofilms.,2021,Appl Microbiol Biotechnol,10.1007/s00253-021-11135-y,33534018,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00253-021-11454-0,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00253-021-11454-0,Fatty acid modified-antimicrobial peptide analogues with potent antimicrobial activity and topical therapeutic efficacy against Staphylococcus hyicus.,2021,Appl Microbiol Biotechnol,10.1007/s00253-021-11454-0,34319418,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00262-005-0024-7,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00262-005-0024-7,"Tripeptide tyroserleutide enhances the antitumor effects of macrophages and stimulates macrophage secretion of IL-1beta, TNF-alpha, and NO in vitro",2005,Cancer Immunol Immunother,10.1007/s00262-005-0024-7,16091933,,0,0,0,0,0,4,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00280-015-2915-4,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00280-015-2915-4,"Malformin A1 promotes cell death through induction of apoptosis, necrosis and autophagy in prostate cancer cells.",2015,Cancer Chemother Pharmacol,10.1007/s00280-015-2915-4,26645406,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1007_s00284-005-0004-3,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1007_s00284-005-0004-3,Purification and characterization of two novel antimicrobial peptides Subpeptin JM4-A and Subpeptin JM4-B produced by Bacillus subtilis JM4.,2005,Curr Microbiol,10.1007/s00284-005-0004-3,16211432,,0,0,0,0,0,10,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
